DATE_TIME,TRANSFER_TYPE,TRANSFER_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,NUMBER_OF_PASSAGE,NUMBER_OF_PASSENGER
2021-08-05 02:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,44121,6137
2021-08-24 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,53669,7595
2021-08-25 10:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,23499,3332
2021-08-01 07:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,3584,1750
2021-08-04 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,28928,14234
2021-08-07 05:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,194,97
2021-08-22 09:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2358,1177
2021-08-25 08:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3922,1930
2021-08-15 03:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,86933,12143
2021-08-30 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,46550,6533
2021-08-05 02:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2,1
2021-08-11 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,15090,7452
2021-08-12 10:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,7066,3489
2021-08-17 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,4270,2125
2021-08-05 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,819,116
2021-08-10 01:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,7,1
2021-08-22 05:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,413,59
2021-08-25 04:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,82845,11596
2021-08-02 03:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,15336,7501
2021-08-08 01:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,16706,8191
2021-08-21 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,8730,4310
2021-08-22 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,4060,2008
2021-08-23 05:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6428,3184
2021-08-25 10:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,10980,5391
2021-08-27 07:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,14248,7049
2021-08-07 09:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,25193,3542
2021-08-08 11:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,15848,2235
2021-08-08 09:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3082,1517
2021-08-12 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,22956,11246
2021-08-15 03:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,144,72
2021-08-18 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,16512,8042
2021-08-13 08:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,16086,2266
2021-08-18 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,49112,6756
2021-08-23 01:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,51940,7253
2021-08-08 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6294,3120
2021-08-25 04:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,50,20
2021-08-28 03:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,24138,11762
2021-08-02 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,71960,10115
2021-08-05 06:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,15197,2151
2021-08-08 05:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,105847,14843
